trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.8, 'e': 0.15577974928671173}",20,10,7.625659287892715,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.8, 'e': 0.1542219517938446}",25,6,33.91243446015099,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.8, 'e': 0.15267973227590617}",25,0,15.905900047305238,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
188,False,"{'a': 0.8, 'e': 0.1511529349531471}",25,0,-26.516989669158086,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
189,False,"{'a': 0.8, 'e': 0.14964140560361563}",25,0,-0.1211017396931715,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
190,False,"{'a': 0.8, 'e': 0.14814499154757946}",20,6,-16.550322009125985,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
191,False,"{'a': 0.8, 'e': 0.14666354163210368}",25,11,1.2673855417674793,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
192,False,"{'a': 0.8, 'e': 0.14519690621578263}",30,16,-30.2756979987633,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
193,False,"{'a': 0.8, 'e': 0.1437449371536248}",20,0,1.3426324870993982,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
194,False,"{'a': 0.8, 'e': 0.14230748778208857}",25,6,30.65355759515601,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.8, 'e': 0.14088441290426768}",20,0,9.891840570050864,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
196,False,"{'a': 0.8, 'e': 0.139475568775225}",30,16,-70.32581052643346,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
197,False,"{'a': 0.8, 'e': 0.13808081308747275}",20,9,19.42671390010719,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.8, 'e': 0.136700004956598}",30,0,29.902573466996284,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
199,False,"{'a': 0.8, 'e': 0.13533300490703204}",20,12,16.742953006308497,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.8, 'e': 0.13397967485796172}",25,0,20.751870757329154,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
201,False,"{'a': 0.8, 'e': 0.1326398781093821}",25,11,15.134447032800402,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.8, 'e': 0.13131347932828827}",25,11,29.428349498505096,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.8, 'e': 0.1300003445350054}",30,22,19.10445288623126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.8, 'e': 0.12870034108965533}",25,1,30.42932077152589,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.8, 'e': 0.1274133376787588}",25,6,14.115437585670579,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
206,False,"{'a': 0.8, 'e': 0.12613920430197118}",20,8,-2.3547261068645673,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
207,False,"{'a': 0.8, 'e': 0.12487781225895148}",25,4,22.016542727388057,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.8, 'e': 0.12362903413636196}",20,9,20.364992225218028,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.8, 'e': 0.12239274379499834}",20,9,21.955440327249214,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.8, 'e': 0.12116881635704835}",25,10,19.238455391895318,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.8, 'e': 0.11995712819347787}",30,4,4.468536511548757,"{0: 24, 1: 0, 2: 0, 3: 2, 4: 0}",1
212,False,"{'a': 0.8, 'e': 0.11875755691154309}",20,0,27.91460542743095,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
213,False,"{'a': 0.8, 'e': 0.11756998134242766}",30,11,15.887153169907112,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.8, 'e': 0.11639428152900338}",25,0,22.501688253692002,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
215,False,"{'a': 0.8, 'e': 0.11523033871371334}",20,8,-15.689995408983965,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
216,False,"{'a': 0.8, 'e': 0.1140780353265762}",20,8,7.498858824613086,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
217,False,"{'a': 0.8, 'e': 0.11293725497331045}",25,7,-6.786124298404419,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.8, 'e': 0.11180788242357734}",30,13,29.479024667780546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.8, 'e': 0.11068980359934157}",20,8,-1.2902129019715,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
220,False,"{'a': 0.8, 'e': 0.10958290556334815}",25,14,22.556801483741822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.8, 'e': 0.10848707650771466}",20,0,26.64131131084506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.8, 'e': 0.10740220574263752}",30,16,16.447212000880725,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
223,False,"{'a': 0.8, 'e': 0.10632818368521114}",25,16,16.521655618265367,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.8, 'e': 0.10526490184835903}",25,12,13.448498003586135,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.8, 'e': 0.10421225282987544}",25,0,33.136839586461356,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
226,False,"{'a': 0.8, 'e': 0.10317013030157669}",25,16,6.790586121382086,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.8, 'e': 0.10213842899856092}",20,16,9.329366589656452,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.8, 'e': 0.10111704470857531}",30,1,14.16275658077283,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 0}",1
229,False,"{'a': 0.8, 'e': 0.10010587426148955}",20,7,1.7386482660681604,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
230,False,"{'a': 0.8, 'e': 0.09910481551887466}",20,5,19.09283488716483,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.8, 'e': 0.0981137673636859}",20,13,-8.785344132227264,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
232,False,"{'a': 0.8, 'e': 0.09713262969004904}",20,11,18.46621002837803,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.8, 'e': 0.09616130339314856}",25,0,37.34449210701807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.8, 'e': 0.09519969035921708}",20,11,12.04234672481661,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.8, 'e': 0.0942476934556249}",20,3,8.215341646898755,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
236,False,"{'a': 0.8, 'e': 0.09330521652106866}",25,11,24.43822226990323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.8, 'e': 0.09237216435585796}",20,9,7.770516265409473,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
238,False,"{'a': 0.8, 'e': 0.09144844271229938}",20,8,14.137412307607487,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.8, 'e': 0.0905339582851764}",20,9,19.470233278425873,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.8, 'e': 0.08962861870232462}",25,14,20.83716509278479,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.8, 'e': 0.08873233251530138}",25,13,24.18886427917547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.8, 'e': 0.08784500919014836}",20,9,13.835147974676278,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.8, 'e': 0.08696655909824688}",20,13,13.406150055511665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.8, 'e': 0.0860968935072644}",25,2,-18.88346148779933,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
245,False,"{'a': 0.8, 'e': 0.08523592457219176}",20,0,26.112692984329424,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
246,False,"{'a': 0.8, 'e': 0.08438356532646984}",20,12,18.05341703524043,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.8, 'e': 0.08353972967320515}",20,7,21.684396756922652,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.8, 'e': 0.0827043323764731}",35,17,38.13823597772294,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.8, 'e': 0.08187728905270836}",20,13,-31.60546703018452,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
250,False,"{'a': 0.8, 'e': 0.08105851616218128}",20,12,15.464669803176577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.8, 'e': 0.08024793100055946}",30,16,29.784814271958414,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.8, 'e': 0.07944545169055386}",30,10,36.086535087681526,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.8, 'e': 0.07865099717364833}",35,17,29.687242228548012,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.8, 'e': 0.07786448720191184}",20,16,6.714141362358654,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.8, 'e': 0.07708584232989273}",20,14,10.551097583898894,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.8, 'e': 0.0763149839065938}",20,7,13.391139183077707,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.8, 'e': 0.07555183406752786}",20,13,13.983465663407445,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.8, 'e': 0.07479631572685258}",35,0,48.86639133149008,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
259,False,"{'a': 0.8, 'e': 0.07404835256958406}",30,18,16.986919540079214,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.8, 'e': 0.07330786904388821}",20,6,12.883101999932723,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.8, 'e': 0.07257479035344933}",35,13,23.474731175348666,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
262,False,"{'a': 0.8, 'e': 0.07184904244991483}",20,12,12.36620737353451,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.8, 'e': 0.07113055202541568}",20,8,22.96186901862309,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.8, 'e': 0.07041924650516153}",25,8,21.11319025152964,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
265,False,"{'a': 0.8, 'e': 0.06971505404010991}",20,7,13.695532432209651,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.8, 'e': 0.06901790349970881}",20,13,7.983283228242089,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.8, 'e': 0.06832772446471172}",25,15,17.87259009202248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.8, 'e': 0.0676444472200646}",30,19,20.476155869112716,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.8, 'e': 0.06696800274786396}",20,8,22.28015326310239,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.8, 'e': 0.06629832272038531}",20,14,12.397770241773411,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.8, 'e': 0.06563533949318147}",25,10,27.5176865573765,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.8, 'e': 0.06497898609824965}",30,22,14.762962147427292,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.8, 'e': 0.06432919623726716}",20,13,14.555812327556513,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.8, 'e': 0.06368590427489448}",25,7,35.0877573293052,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.8, 'e': 0.06304904523214554}",20,9,19.723007620222123,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.8, 'e': 0.06241855477982408}",25,3,32.39213050060831,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.8, 'e': 0.06179436923202584}",20,0,26.561217177647695,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.8, 'e': 0.06117642553970558}",25,14,16.826197423126747,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.8, 'e': 0.06056466128430853}",20,12,16.253736523540503,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.8, 'e': 0.05995901467146544}",30,18,20.38456683368685,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.8, 'e': 0.059359424524750785}",25,15,16.17184974018024,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.8, 'e': 0.05876583027950327}",25,16,13.50936724773255,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.8, 'e': 0.05817817197670824}",25,17,17.654890176980484,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.8, 'e': 0.05759639025694116}",25,0,33.607604317766075,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
285,False,"{'a': 0.8, 'e': 0.057020426354371746}",20,0,7.282784038240322,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
286,False,"{'a': 0.8, 'e': 0.05645022209082803}",25,16,14.726957312775,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.8, 'e': 0.05588571986991975}",25,10,29.420515391225404,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.8, 'e': 0.05532686267122055}",20,0,35.1532007650067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
289,False,"{'a': 0.8, 'e': 0.05477359404450834}",25,19,11.296679013652188,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.8, 'e': 0.05422585810406326}",30,12,32.00303508113882,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.8, 'e': 0.05368359952302263}",25,11,24.37434500006275,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.8, 'e': 0.0531467635277924}",20,15,-0.9063593016828111,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
293,False,"{'a': 0.8, 'e': 0.05261529589251448}",20,2,30.599212483685378,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.8, 'e': 0.05208914293358933}",20,12,18.205656740442798,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.8, 'e': 0.05156825150425344}",25,13,25.591906012859127,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.8, 'e': 0.0510525689892109}",25,15,16.579658571448167,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.8, 'e': 0.050542043299318794}",20,5,23.889575001950742,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.8, 'e': 0.050036622866325604}",25,0,39.70816253726839,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
299,False,"{'a': 0.8, 'e': 0.04953625663766235}",20,8,21.28094622453543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.8, 'e': 0.04904089407128572}",25,14,-0.16810653654033825,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
301,False,"{'a': 0.8, 'e': 0.04855048513057287}",20,15,-11.501424347042025,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
302,False,"{'a': 0.8, 'e': 0.04806498027926714}",25,11,11.41802386139843,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
303,False,"{'a': 0.8, 'e': 0.047584330476474465}",25,12,29.353651791529398,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.8, 'e': 0.04710848717170972}",30,10,17.240591755995027,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
305,False,"{'a': 0.8, 'e': 0.04663740229999262}",30,20,16.790636278588877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.8, 'e': 0.046171028276992696}",30,21,-24.907547355290653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
307,False,"{'a': 0.8, 'e': 0.045709317994222766}",20,7,24.08024929439468,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.8, 'e': 0.04525222481428054}",30,16,27.828979583018572,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.8, 'e': 0.04479970256613774}",20,13,0.4245144467214341,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
310,False,"{'a': 0.8, 'e': 0.044351705540476356}",30,18,19.98924841065067,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.8, 'e': 0.043908188485071595}",25,15,21.218478282217728,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.8, 'e': 0.04346910660022087}",25,15,19.807359380556957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.8, 'e': 0.04303441553421867}",25,13,-27.759926602899966,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
314,False,"{'a': 0.8, 'e': 0.04260407137887648}",20,13,13.974971782101534,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.8, 'e': 0.04217803066508771}",25,14,23.435764402274984,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.8, 'e': 0.04175625035843684}",20,0,33.5082507876398,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
317,False,"{'a': 0.8, 'e': 0.041338687854852466}",20,7,24.966199480245617,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.8, 'e': 0.040925300976303945}",20,16,9.12303432232706,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.8, 'e': 0.0405160479665409}",25,8,31.205968441690178,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.8, 'e': 0.040110887486875496}",25,15,20.247658853581008,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.8, 'e': 0.03970977861200674}",30,9,0.007141926332276283,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
322,False,"{'a': 0.8, 'e': 0.039312680825886674}",20,3,28.404801803247082,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.8, 'e': 0.038919554017627804}",20,14,11.557952843230412,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.8, 'e': 0.03853035847745152}",25,7,27.0269201315435,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.8, 'e': 0.03814505489267701}",25,12,24.196216253168572,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.8, 'e': 0.03776360434375024}",25,20,9.889256559823933,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.8, 'e': 0.03738596830031274}",35,25,19.801636226454583,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.8, 'e': 0.03701210861730961}",25,12,25.425586092124977,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.8, 'e': 0.03664198753113651}",25,8,17.15213588965519,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.8, 'e': 0.036275567655825146}",20,16,6.970267174214638,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.8, 'e': 0.03591281197926689}",30,18,20.50349596761296,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.8, 'e': 0.035553683859474224}",20,11,15.274302380082025,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.8, 'e': 0.035198147020879485}",30,10,36.44398155758805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.8, 'e': 0.03484616555067069}",25,10,28.997545329975118,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.8, 'e': 0.03449770389516398}",20,10,18.464542512589972,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.8, 'e': 0.03415272685621234}",30,15,23.886010064273812,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.8, 'e': 0.03381119958765022}",35,16,31.59367916393589,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.8, 'e': 0.03347308759177372}",30,19,20.873502496743264,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.8, 'e': 0.03313835671585598}",25,7,33.92351450673087,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.8, 'e': 0.03280697314869742}",30,14,28.138124048291182,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.8, 'e': 0.03247890341721044}",25,14,21.41753894184902,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.8, 'e': 0.03215411438303834}",25,13,22.229469182221212,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.8, 'e': 0.031832573239207955}",20,9,19.956455655104822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.8, 'e': 0.031514247506815876}",20,3,32.264604511514065,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.8, 'e': 0.031199105031747717}",25,16,14.000807476781489,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.8, 'e': 0.03088711398143024}",25,17,13.793679699997579,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.8, 'e': 0.030578242841615935}",35,18,32.26380903066393,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.8, 'e': 0.030272460413199778}",35,14,35.06826239145328,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.8, 'e': 0.02996973580906778}",30,11,37.40018069120637,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,10,17.774805516726246,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,6,28.115992217059098,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,15,19.07864209359163,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,14,11.810524774400044,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",35,17,34.46103845801828,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,16,25.583262415478377,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,15,18.862993103795112,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,12,15.723005548416442,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,7,36.11048168351138,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,12,13.283098323843205,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,13,27.653651338013127,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",30,9,36.95225879295354,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,12,17.077708515029716,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",25,13,22.193806364838913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,13,14.933177154790354,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,11,27.39895904353441,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,14,9.43012406189068,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",30,17,28.2826597392165,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,8,29.538332630849087,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,7,24.47202951321867,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
